city_id,city_name,fips_code
1840015129,LaBelle,12051
1840001457,New Freedom,42133
1840037844,Redland,1051
1840033471,Golden Triangle,34007
1840005927,Shady Side,24003
1840000476,Edinboro,42049
1840074436,Moses Lake North,53025
1840020642,Oak Point,48121
1840020838,Hudson,48005
1840001357,Brielle,34025
1840011882,Lexington,39139
1840015026,Port Allen,22121
1840000470,Vinton,19011
1840017296,Bigfork,30029
1840003975,Gibraltar,26163
1840015354,Sparta,47185
1840031487,Springdale,24033
1840005297,Island Park,36059
1840020389,Kingfisher,40073
1840018716,Myrtletown,6023
1840014461,Pleasant View,47021
1840073766,Minot AFB,38101
1840001653,Louisburg,20121
1840007236,Hoopeston,17183
1840020664,Lavon,48085
1840017853,Whispering Pines,37125
1840014100,Pendleton,18095
1840075970,Mayfair,6019
1840093417,Reedurban,39151
1840016189,Granite Falls,37027
1840004318,Westvale,36067
1840003480,Franklin,34037
1840003540,Demarest,34003
1840009387,Shenandoah,19145
1840014234,Orangetree,12021
1840018361,Colville,53065
1840036997,Bret Harte,6099
1840142481,Quinnipiac University,9170
1840000748,Edwardsville,42079
1840034326,Mount Carmel,39025
1840013344,Forest Hills,47037
1840011308,Olympia Fields,17031
1840005526,Beach Haven West,34029
1840006268,Orange,51137
1840001376,Royersford,42091
1840002487,Union Grove,55101
1840006479,Rocky Mount,51067
1840021031,Progreso,48215
1840033728,Rio Communities,35061
1840014758,Hiram,13223
1840013620,Adairsville,13015
1840015560,Saltillo,28081
1840008995,Luverne,27133
1840019804,Medical Lake,53063
1840014964,Nashville,13019
1840004652,Michigan Center,26075
1840022013,Hickory Creek,48121
1840014955,Daleville,1045
1840007455,Dellwood,29189
1840008869,Princeton,27095
1840015987,Wauchula,12049
1840006700,Becker,27141
1840000530,Harlan,19165
1840020409,Needles,6071
1840025797,Archer Lodge,37101
1840013618,Abbeville,45001
1840020731,Gilmer,48459
1840008892,Lindstrom,27025
1840015598,Blythewood,45079
1840005151,Treasure Lake,42033
1840003275,Stafford Springs,9110
1840015903,Valparaiso,12091
1840019702,Carrizo Springs,48127
1840004203,Lake Wisconsin,55021
1840073621,McGuire AFB,34005
1840014165,Fellsmere,12061
1840004361,Chittenango,36053
1840001614,Silverton,39061
1840029027,Combee Settlement,12105
1840005723,Keyser,54057
1840020685,Mineola,48499
1840021282,Shelley,16011
1840019761,Omak,53047
1840029073,Sawgrass,12109
1840023481,Utqiagvik,2185
1840013630,Wrightsboro,37129
1840007552,Desloge,29187
1840022429,New Castle,8045
1840016774,Odenville,1115
1630035500,Lares,72081
1840014434,Creedmoor,37077
1840001235,Green Tree,42003
1840013987,Avondale,22051
1840014160,Gifford,12061
1840014890,Cochran,13023
1840001367,Spring Lake Heights,34025
1840003605,Flemington,34019
1840019824,Glendive,30021
1840014870,Carthage,28079
1840033565,Lee Acres,35045
1840029081,South Sarasota,12115
1840002991,Pinardville,33011
1840007863,Elko New Market,27139
1840035197,Skyline View,42043
1840020237,Manitou Springs,8041
1840015928,Westlake,22019
1840021956,Van Alstyne,48181
1840010189,Tiffin,19103
1840042027,Prairie Heights,53053
1840007415,Baldwin City,20045
1840020334,Holbrook,4017
1840001530,Penns Grove,34033
1840015277,Ahoskie,37091
1840014648,Chatsworth,13213
1840005467,Spring House,42091
1840017903,Los Chaves,35061
1840001057,South Bound Brook,34035
1840006141,Luray,51139
1840011312,Palos Park,17031
1840005932,Denton,24011
1840008250,Ogallala,31101
1840146270,Crouch Mesa,35045
1840013455,Barling,5131
1840022434,Vail,8037
1840015587,Winfield,1093
1840003455,Wahoo,31155
1840019303,Indian Wells,6065
1840029025,Butler Beach,12109
1840015992,South Bay,12099
1840014057,Floral City,12017
1840010715,Wright City,29219
1840003557,Harrington Park,34003
1840026758,King George,51099
1840015642,Springville,1115
1840015814,Winnsboro,22041
1840007263,Clinton,18165
1840014932,Crystal Springs,28029
1840001049,Fountain Hill,42077
1840018947,Kanab,49025
1840153105,Buckhead,13029
1840021266,Worland,56043
1840029070,Ridge Wood Heights,12115
1840014384,Columbia,21001
1840021768,Hinton,40015
1840035222,Telford,42017
1840015054,Jeanerette,22045
1840019896,Hamilton,30081
1840014838,Crossett,5003
1840002993,Coopersville,26139
1840011288,Robbins,17031
1840013812,Swartz,22073
1840033323,Landing,34027
1840005259,Glen Head,36059
1840005091,Mattituck,36103
1840014049,Mount Plymouth,12069
1840005062,Noyack,36103
1840004687,West Elmira,36015
1840007812,Oak Park Heights,27163
1840005287,Flower Hill,36059
1840001486,Point Pleasant Beach,34029
1840029481,Heeia,15003
1840003430,Sugarcreek,42121
1840005915,Riva,24003
1840029022,Brookridge,12053
1840002047,Cheboygan,26031
1840000571,Ottawa Hills,39095
1840014519,Mount Pleasant,47119
1840009591,Platte City,29165
1840000684,Littlestown,42001
1840003077,DeWitt,26037
1840003624,Arnold,42129
1840001213,Bridgeville,42003
1840007389,Higginsville,29107
1840000400,Humboldt,19091
1840004430,Dansville,36051
1840008641,Fairfield,17191
1840022708,Midway,37057
1840009645,St. Clair,29071
1840011480,Whitehouse,39095
1840034057,Northwest Harbor,36103
1840010032,Windom,27033
1840000910,Northvale,34003
1840007507,Herculaneum,29099
1840031106,Monticello,22033
1630035603,Adjuntas,72001
1840017578,Guerneville,6097
1840014464,Oak Hill,47037
1840028596,Lake Pocotopaug,9130
1840014781,Piedmont,1015
1840015570,Whiteville,37047
1840005508,Spry,42133
1840006588,Chisholm,27137
1840036020,Christiana,47149
1840014074,June Park,12009
1840008994,St. James,27165
1840028147,Brisbane,6081
1840013275,Benton,21157
1840014002,Violet,22087
1840026620,Cresaptown,24001
1840019192,Meadow Lake,35061
1840004965,Orangeburg,36087
1840001625,Edwardsville,20209
1840014813,Childersburg,1121
1840015771,Springhill,22119
1840001200,Avalon,42003
1840009754,Osage Beach,29029
1840009189,Cortland,17037
1840016388,Whiteville,47069
1840029054,Lower Grand Lagoon,12005
1840019388,Justin,48121
1840007393,Ashland,29019
1840009770,Rock Hill,29189
1840008969,Lonsdale,27131
1840011146,Poplar Grove,17007
1840000632,Montoursville,42081
1840008292,East Palestine,39029
1840013263,Massac,21145
1840007505,Crystal City,29099
1840020949,Meadows Place,48157
1840014935,Jackson,1025
1840073515,Millis-Clicquot,25021
1840012379,West Milton,39109
1840015942,Berwick,22101
1840004312,Brewerton,36067
1840019184,Santa Ynez,6083
1840020976,Richwood,48039
1840010009,Watertown,27019
1840075962,Mather,6067
1840005779,Grafton,54091
1840029474,Haleiwa,15003
1840010587,Tuscola,17041
1840019475,Potosi,48441
1840005911,Deale,24003
1840039098,River Ridge,12101
1840035287,Kenmar,42081
1840017554,Lake of the Pines,6057
1840003702,Jenkintown,42091
1840008579,Flora,17025
1840020705,Lake Worth,48439
1840015437,Locust,37167
1840005899,Centreville,24035
1840033957,Searingtown,36059
1840011131,Lakewood,17111
1840020084,Kimberly,16083
1840011987,Creve Coeur,17179
1840004922,Hawthorne,36119
1840004353,Okauchee Lake,55133
1840006215,Falmouth,51179
1840023842,Wauna,53053
1840007648,Charleston,29133
1840006541,South Hill,51117
1840008633,Lebanon,17163
1840016234,Valdese,37023
1840013412,Royal Pines,37021
1840008186,Le Claire,19163
1840016362,Midland,37025
1840015821,Mansfield,22031
1840009878,Salem,29065
1840024589,Bealeton,51061
1840002484,East Troy,55127
1840009300,Bremen,18099
1840035424,Grantley,42133
1840013553,Lakeview,13047
1840000774,West Pittston,42079
1840001387,Lemoyne,42041
1840037019,Morgan's Point Resort,48027
1840031244,North Westport,25005
1840020166,Elk Ridge,49049
1840007144,Aurora,31081
1840014526,Winchester,18135
1840014308,Hurstbourne,21111
1840033212,Leisure Village East,34029
1840005693,Kingsville,24005
1840006233,High Ridge,29099
1840029492,Kalaheo,15007
1840003921,Negaunee,26103
1840014740,Palmetto,13121
1840014661,Cornelia,13137
1840013264,Reidland,21145
1840003688,Highlands,34025
1840004978,Montebello,36087
1840015581,Carolina Shores,37019
1840013763,Barnwell,45011
1840033211,East Merrimack,33011
1840028359,Carmel Valley Village,6053
1840022100,South Tucson,4019
1840012618,Blanchester,39027
1840008900,Rockford,27171
1840003772,Mount Ephraim,34007
1840019386,Argyle,48121
1840073527,Ocean Bluff-Brant Rock,25023
1840006977,Vandercook Lake,26075
1840020667,Post,48169
1840017699,Rogersville,47073
1840029477,Hanamaulu,15007
1840013651,Elberton,13105
1840020613,New Boston,48037
1840014301,Prospect,21111
1840015425,Boiling Springs,37045
1840006637,Dilworth,27027
1840019948,Estacada,41005
1840003677,Neptune City,34025
1840005019,Blue Point,36103
1840013856,Ellisville,28067
1840016328,Erwin,37085
1840013838,Montgomery,13051
1840020869,Horseshoe Bay,48299
1840017159,Jackson,22037
1840021153,Wapato,53077
1840011135,Fox River Grove,17111
1840034968,Flourtown,42091
1840005892,Berryville,51043
1840000333,Little Falls,36043
1840016982,Florence,28121
1840008528,Lexington,29107
1840004315,Galeville,36067
1840019112,Running Springs,6071
1840003715,East Petersburg,42071
1840005560,Blackwood,34007
1840006232,Leonardtown,24037
1840001575,Oconto,55083
1840007660,Hollister,29213
1840034233,Miami Heights,39061
1840006248,Verona,51015
1840142797,Westwood,21019
1840012552,Ashville,39129
1840028450,Glendale,8005
1840001345,Cornwall,42075
1840025724,Coarsegold,6039
1840009602,Staunton,17117
1840018679,Buhl,16083
1840029077,South Brooksville,12053
1840015853,Waynesboro,28153
1840054719,Floyds Knobs,18043
1840010227,Whiting,18089
1840015676,Madison,13211
1840018666,American Falls,16077
1840017349,Lolo,30063
1840014512,Randleman,37151
1840013676,Grayson,13135
1840007392,Centralia,29019
1840013435,Westport,37109
1840014612,Raeford,37093
1840034387,Lake Darby,39049
1840013604,Lindale,13115
1840008887,Sauk Centre,27145
1840018940,Squaw Valley,6019
1840019787,Granite Falls,53061
1840029086,Taylor Creek,12093
1840011327,Stone Park,17031
1840016326,Lillington,37085
1840024781,Sunnyside,6019
1840029082,Stock Island,12087
1840013589,Piney,5051
1840008240,Newton Falls,39155
1630023590,Añasco,72011
1840026940,Greenacres,6029
1840004548,Gang Mills,36101
1840039942,Panther Valley,34041
1840000441,Evansdale,19013
1840003650,Donora,42125
1840011481,Beecher,17197
1840016284,Weaverville,37021
1840043099,Farley,21145
1840004736,Smith Mills,25005
1840016259,Pittsboro,37037
1840008498,North Kansas City,29047
1840006158,Columbiana,1117
1840013375,Lake Tansi,47035
1840022436,Silverthorne,8117
1840004359,Canastota,36053
1840037677,Lexington,53015
1840002358,Clintonville,55135
1840013784,Forsyth,13207
1840021210,Wood Village,41051
1840019549,Diboll,48005
1840007039,Camanche,19045
1840012724,Mount Orab,39015
1840005979,Seat Pleasant,24033
1840013903,Folkston,13049
1840014607,Dardanelle,5149
1840003615,Garwood,34039
1840007510,Butler,29013
1840014183,Warm Mineral Springs,12115
1840001313,Sellersville,42017
1840016013,Coopertown,47147
1840001290,Hummelstown,42043
1840007301,Auburn,17167
1840015496,Beaufort,37031
1840001194,West Reading,42011
1840000931,Jim Thorpe,42025
1840034713,Beavercreek,41005
1840073870,Nassau Village-Ratliff,12089
1840008100,Mount Vernon,19113
1840022754,Clarkdale,4025
1840003294,Pascoag,44007
1840004816,Simonton Lake,18039
1840020850,Hearne,48395
1840020371,Perry,40103
1840017849,Lake Montezuma,4025
1840003920,Hancock,26061
1840021032,La Joya,48215
1840028377,Granite Hills,6073
1840018268,Cross Mountain,48029
1840003348,Long Hill,9180
1840007435,California,29135
1840017235,Grant-Valkaria,12009
1840022338,Nowthen,27003
1840019162,Paulden,4025
1630023598,Lajas,72079
1840014198,Charlotte Harbor,12015
1840034135,Summerside,39025
1840021336,West Wendover,32007
1840016103,Edenton,37041
1840004491,Menands,36001
1840008780,Mount Vernon,29109
1840012000,Coldwater,39107
1840003383,Jessup,42069
1840002680,Fremont,26123
1840020643,Pilot Point,48121
1840028163,Lincoln Village,6077
1840015001,New Roads,22077
1840003044,Bayside,55079
1840011193,Dexter,26161
1840001534,Buena,34001
1840043406,Barclay,34007
1840014251,Big Pine Key,12087
1840003578,Mountain Lakes,34027
1840007417,Holts Summit,29027
1840008744,Mountain Grove,29229
1840013619,Fulton,28057
1840011061,Wolverine Lake,26125
1840002688,Viroqua,55123
1840004970,Thiells,36087
1840007171,Crestline,39033
1840017864,Ranlo,37071
1840018400,Deer Park,53063
1840013614,Hartwell,13147
1840020861,Madisonville,48313
1840032487,University,28071
1840074590,Roseburg North,41019
1840003704,Narberth,42091
1840018615,Buffalo,56019
1840029559,Waimanalo Beach,15003
1840016275,Farmville,37147
1840005110,West Bay Shore,36103
1840015541,Shannon Hills,5125
1840003314,Honesdale,42127
1840002171,Mosinee,55073
1840005072,Gordon Heights,36103
1840141645,Crooked River Ranch,41031
1840013249,Greenville,21177
1840028593,Castle Pines Village,8035
1840075664,Clearlake Riviera,6033
1840019116,Wrightwood,6071
1840006455,Tazewell,51185
1840005894,Chester,24035
1840016703,Mullica Hill,34015
1840006127,Breckenridge Hills,29189
1840015770,Haughton,22015
1840016264,China Grove,37159
1840014733,Hokes Bluff,1055
1840005743,North Terre Haute,18167
1840011758,Ottawa,39137
1840017869,Selmer,47109
1840024971,Paradise Hills,35001
1840028317,Brooktrails,6045
1840011510,Archbold,39051
1840001233,Glassport,42003
1840008730,Fredericktown,29123
1840021001,Rio Bravo,48479
1840136274,Medina,48505
1840008659,Eldon,29131
1840026888,Mount Hermon,51143
1840002270,Newport,50019
1840014111,Ridge Manor,12053
1840021880,Tulia,48437
1840019030,Cutler,6107
1840021623,Eagar,4001
1840028374,Emerald Lake Hills,6081
1840067004,Burnt Mills,24031
1840015702,Winona,28097
1840043173,Bethel Manor,51199
1840013335,Oak Grove,47179
1840017623,Broadmoor,6081
1840144599,Baxter Village,45091
1840004679,North Plymouth,25023
1840022029,Denver City,48501
1840003349,Mystic,9180
1840020526,Marlow,40137
1840020934,La Grange,48149
1840015668,Argo,1115
1840014816,Jonesboro,13063
1840018853,Lincoln Park,8043
1840073688,Holiday City South,34029
1840037519,Boulevard Park,53033
1840028598,Heritage Village,9140
1840000421,Wayland,26005
1840020990,Palacios,48321
1840037381,Moxee,53077
1840005316,Old Westbury,36059
1840015395,Canton,37087
1840003685,Atlantic Highlands,34025
1840009552,Sullivan,17139
1840016485,Newport,37031
1840042853,Silver Lake,34013
1840001012,Beaver,42007
1840014125,Wahneta,12105
1840023615,Nikiski,2122
1840019263,San Carlos,4007
1840002439,Bloomfield Hills,26125
1840041976,Larch Way,53061
1840005640,Perryville,24015
1840001157,Scottdale,42129
1840009278,Ligonier,18113
1840021553,Portola Valley,6081
1840004928,Thornwood,36119
1840022764,McLoud,40125
1840006213,Barboursville,54011
1840023415,Soldotna,2122
1840002726,Prairie du Sac,55111
1840019958,Lafayette,41071
1840037048,Grape Creek,48451
1840024573,Hayfield,51059
1840020077,Phoenix,41029
1840013517,India Hook,45091
1840016180,Huntingdon,47017
1840015173,Ludlow,21117
1840020927,Hunters Creek Village,48201
1840020682,Pittsburg,48063
1840004797,Edgewood,39007
1840015554,Summerville,13055
1840004914,Armonk,36119
1840026756,Phoenix Lake,6109
1840002766,Minersville,42107
1840006153,Breese,17027
1840024896,Shackle Island,47165
1840019657,Devine,48325
1840005969,Woodmore,24033
1840013303,Harrogate,47025
1840012483,New Lexington,39127
1840019602,Wyldwood,48021
1630023714,Santa Bárbara,72029
1840017716,Armona,6031
1840010000,Wayzata,27053
1840035070,Lorane,42011
1840009923,Scott City,29201
1840029020,Bay Hill,12095
1840021771,Dewey-Humboldt,4025
1840010336,Watseka,17075
1840004670,Waverly,36107
1840037162,La Verkin,49053
1840020738,Hallsville,48203
1840015379,Louisville,47009
1840013918,Bagdad,12113
1630035570,Salinas,72123
1840009856,Rose Hill,20015
1840013582,Belton,45007
1840017817,Ford City,6029
1840013944,Woodville,12073
1840018298,Hebbronville,48247
1840005620,La Vale,24001
1840021004,Mathis,48409
1840014264,Crescent Springs,21117
1840016094,North Wilkesboro,37193
1840015465,Vilonia,5045
1840021014,Falfurrias,48047
1840015165,Isle of Palms,45019
1840033371,Oak Valley,34015
1840005452,Wanamassa,34025
1840002288,Prescott,55093
1840001176,Hamburg,42011
1840003769,Magnolia,34007
1840023260,Unalaska,2016
1840014938,Dawson,13273
1840013644,Haleyville,1133
1840011595,Wellington,39093
1840034063,Spackenkill,36027
1840002833,Kewaskum,55131
1840015050,Kaplan,22113
1840005968,West Laurel,24033
1840015271,Scottsville,21003
1840007020,Huxley,19169
1840017694,Ivanhoe,6107
1840018411,Suquamish,53035
1840000401,Hampton,19069
1840001265,Tarentum,42003
1840009971,Wadena,27159
1840017536,El Jebel,8037
1840009897,Rogersville,29077
1840013724,Adamsville,1073
1840012719,Georgetown,39015
1840005047,Montauk,36103
1840001248,North Braddock,42003
1840008044,Dyersville,19061
1840006257,Pocomoke City,24047
1840001571,Medford,55119
1840073267,Chula Vista,48323
1840073677,Friendship Heights Village,24031
1840002230,Mauston,55057
1840015028,Jasper,12047
1840015036,Parker,12005
1840020032,Reedsport,41019
1840005705,Sykesville,24013
1840034373,Hunter,39165
1840005544,Huber Ridge,39049
1840153065,Union Mill,51059
1840008592,Normandy,29189
1840143267,The College of New Jersey,34021
1840007031,Hometown,17031
1840008727,Lamar,29011
1840005154,Boalsburg,42027
1840013800,Pearl River,28099
1840021795,Pocola,40079
1840014000,Arabi,22087
1840015973,Belleair,12103
1840010048,Caro,26157
1840010333,Waverly,31109
1840018906,Denair,6099
1840002779,Shenandoah,42107
1840014216,Buckingham,12071
1840073600,Brittany Farms-The Highlands,42017
1840016321,Mount Olive,37191
1840018966,Whiteriver,4017
1840015331,Waverly,47085
1840011494,Peotone,17197
1840001051,Slatington,42077
1840073924,Malmstrom AFB,30013
1840000657,Farrell,42085
1840002136,Baldwin,55109
1840019454,Canton,48467
1840010618,Whiteland,18081
1840074502,Nellis AFB,32003
1840014331,Paintsville,21115
1840001526,Westville,34015
1840003217,Buchanan,26021
1840002827,Saukville,55089
1840023839,Rosedale,53053
1840014163,Winter Beach,12061
1840008482,Nelsonville,39009
1840018369,Chelan,53007
1840001356,Bradley Beach,34025
